,Id,SalePrice
181,1642,258700.81831359863
182,1643,206051.9346923828
183,1644,238308.738822937
184,1645,219561.3660736084
185,1646,155564.9267425537
186,1647,156888.81015014648
187,1648,125295.50747680664
188,1649,126516.98383331299
189,1650,117831.9560546875
190,1651,113522.93403625488
191,1652,94537.24873352051
192,1653,92798.4134979248
193,1654,143372.10081481934
194,1655,123710.1851348877
195,1656,142354.9129333496
196,1657,151959.43983459473
197,1658,143813.51676940918
198,1659,121505.91841888428
199,1660,142355.34267425537
200,1661,432473.5503997803
201,1662,386872.81733703613
202,1663,385861.2085876465
203,1664,-253483737.04606628
204,1665,333072.540725708
205,1666,319505.02685546875
206,1667,377307.1578979492
207,1668,355867.4744873047
208,1669,314021.75367736816
209,1670,362869.36573791504
210,1671,269416.2155151367
211,1672,406272.0044250488
212,1673,287185.1074371338
213,1674,246889.38583374023
214,1675,200044.56280517578
215,1676,204906.80430603027
216,1677,211366.36331176758
217,1678,483744.7105484009
218,1679,383049.45236206055
219,1680,340501.7951812744
220,1681,277153.2636413574
221,1682,319632.2152633667
222,1683,186244.50116729736
223,1684,164104.57998657227
224,1685,170298.14710998535
225,1686,162749.78688049316
226,1687,163280.78508758545
227,1688,183393.0789642334
228,1689,186060.3155670166
229,1690,188270.14051818848
230,1691,176565.80360412598
231,1692,259192.04119873047
232,1693,167863.09660339355
233,1694,182192.74728393555
234,1695,168599.83766174316
235,1696,254599.87364196777
236,1697,173221.20530700684
237,1698,336959.0630874634
238,1699,327042.21255493164
239,1700,269538.5795059204
240,1701,281337.0259857178
241,1702,246145.81799316406
242,1703,237881.6989593506
243,1704,276598.5576324463
244,1705,249080.56226348877
245,1706,199328.60237121582
246,1707,233179.96716308594
247,1708,205088.83198547363
248,1709,251573.6202697754
249,1710,222257.17692565918
250,1711,268171.91859436035
251,1712,253342.59342956543
252,1713,282622.28564453125
253,1714,233685.60076141357
254,1715,210653.76765441895
255,1716,179880.85516357422
256,1717,164720.9659576416
257,1718,137585.8497390747
258,1719,217260.10649871826
259,1720,254505.99632263184
260,1721,143828.78401184082
261,1722,103192.63014221191
262,1723,147611.8165435791
263,1724,211769.90733337402
264,1725,237880.8284225464
265,1726,181997.58309936523
266,1727,179385.77885437012
267,1728,148309.7505493164
268,1729,171124.38827514648
269,1730,133088.46166992188
270,1731,103623.10418701172
271,1732,133693.61660003662
272,1733,115331.14929199219
273,1734,117091.34916687012
274,1735,94277.63034057617
275,1736,87143.6293182373
276,1737,305021.8539733887
277,1738,270720.29426574707
278,1739,252394.4741973877
279,1740,213654.08921051025
280,1741,187255.75283813477
281,1742,175313.95179748535
282,1743,167966.8299255371
283,1744,367446.8836517334
284,1745,235669.71603393555
285,1746,196594.04804992676
286,1747,217686.20739746094
287,1748,209372.69227600098
288,1749,145240.0124206543
289,1750,134058.43507385254
290,1751,226677.40757751465
291,1752,110566.93828582764
292,1753,153178.9729309082
293,1754,189481.87506103516
294,1755,169236.3175354004
295,1756,139428.00567626953
296,1757,113662.64030456543
297,1758,144388.98153686523
298,1759,159036.3651123047
299,1760,161894.52268981934
300,1761,155172.7026901245
301,1762,187885.3547668457
302,1763,174733.7272644043
303,1764,114576.45240783691
304,1765,179202.53266906738
305,1766,191903.93925476074
306,1767,225051.92316436768
307,1768,142080.04985046387
308,1769,152460.50455474854
309,1770,148938.22816467285
310,1771,127618.62077331543
311,1772,133017.22561645508
312,1773,103151.57189941406
313,1774,150006.99731445312
314,1775,139432.96063232422
315,1776,125991.76954650879
316,1777,113248.15989685059
317,1778,143131.9700012207
318,1779,104349.04314422607
319,1780,151511.30979919434
320,1781,124593.9302368164
321,1782,68270.54634857178
322,1783,136523.97163391113
323,1784,90450.32327270508
324,1785,129077.45879364014
325,1786,119593.75828552246
326,1787,141851.05967712402
327,1788,38132.28756713867
328,1789,97089.49628448486
329,1790,53661.138816833496
330,1791,184813.71696472168
331,1792,166092.81065368652
332,1793,128553.4317855835
333,1794,159155.4895401001
334,1795,127535.24375152588
335,1796,158234.03602600098
336,1797,121257.03414916992
337,1798,128109.47690582275
338,1799,96162.68525695801
339,1800,126387.18927001953
340,1801,121821.14756774902
341,1802,111837.24597167969
342,1803,156142.10876464844
343,1804,108986.65943908691
344,1805,133397.49258422852
345,1806,132563.14957427979
346,1807,125563.37956237793
347,1808,115883.36828613281
348,1809,115570.97120666504
349,1810,140682.2011871338
350,1811,142097.2868499756
351,1812,100994.24449157715
352,1813,144745.4391937256
353,1814,99491.35746765137
354,1815,37216.69120788574
355,1816,110122.82962799072
356,1817,113863.72978973389
357,1818,160640.16541290283
358,1819,142210.6531829834
359,1820,45994.17324066162
360,1821,100799.94776153564
361,1822,149439.55810546875
362,1823,55671.94557952881
363,1824,124389.38787841797
364,1825,141772.8765487671
365,1826,99322.21974182129
366,1827,106739.19537353516
367,1828,147605.03790283203
368,1829,136528.66436767578
369,1830,150877.186958313
370,1831,160973.5099182129
371,1832,-12575.160011291504
372,1833,134073.61581420898
373,1834,123966.99172973633
374,1835,115499.47468566895
375,1836,136556.46517944336
376,1837,64621.6788482666
377,1838,114492.67492675781
378,1839,119992.83832550049
379,1840,165587.29428100586
380,1841,112891.21209716797
381,1842,52790.0580368042
382,1843,138525.66708374023
383,1844,147435.30709838867
384,1845,141073.0502319336
385,1846,148153.30754852295
386,1847,161041.0337524414
387,1848,15237.030395507812
388,1849,81617.14919281006
389,1850,115637.29322814941
390,1851,141577.78540802002
391,1852,108525.73313903809
392,1853,113671.95431518555
393,1854,163518.877243042
394,1855,146156.5129852295
395,1856,209394.7899017334
396,1857,110628.87247467041
397,1858,136998.69971466064
398,1859,98146.70915222168
399,1860,143335.0344467163
400,1861,97249.39665222168
401,1862,288189.41857910156
402,1863,277993.3666534424
403,1864,278019.3666534424
404,1865,366992.1884765625
405,1866,346254.1470336914
406,1867,217735.67678833008
407,1868,289497.71897888184
408,1869,211118.98890686035
409,1870,218784.3191833496
410,1871,261352.83406066895
411,1872,169718.5177307129
412,1873,250624.57760620117
413,1874,145630.0991821289
414,1875,200238.6508026123
415,1876,202071.02088928223
416,1877,210845.4107208252
417,1878,192581.75567626953
418,1879,141699.96965026855
419,1880,131891.73768615723
420,1881,251154.0224456787
421,1882,236026.98002624512
422,1883,184294.62928771973
423,1884,203903.3450164795
424,1885,223225.0831298828
425,1886,292723.7936325073
426,1887,216360.86096191406
427,1888,258771.88594055176
428,1889,166759.37351989746
429,1890,95557.25477600098
430,1891,91222.26893615723
431,1892,115875.67617797852
432,1893,132130.90727233887
433,1894,101150.61079406738
434,1895,133728.78035736084
435,1896,129471.35194396973
436,1897,125615.86210632324
437,1898,101415.41014099121
438,1899,158088.0902786255
439,1900,151610.48965454102
440,1901,203320.05140686035
441,1902,180413.26252746582
442,1903,205985.4706878662
443,1904,167785.4280090332
444,1905,191316.61347961426
445,1906,162331.2145690918
446,1907,218200.7795715332
447,1908,110759.05977630615
448,1909,128405.8560180664
449,1910,117533.9747543335
450,1911,221176.0599822998
451,1912,330867.4605255127
452,1913,155914.00497436523
453,1914,54504.53161621094
454,1915,355624.1523742676
455,1916,38480.253341674805
456,1917,226896.66035461426
457,1918,129735.98165893555
458,1919,151647.4320526123
459,1920,166381.36085510254
460,1921,395866.08250427246
461,1922,354620.9044494629
462,1923,233494.1021347046
463,1924,229653.53861999512
464,1925,201244.5421142578
465,1926,394813.18228149414
466,1927,122842.3401184082
467,1928,157830.7455291748
468,1929,110000.2699432373
469,1930,119255.38888549805
470,1931,135271.14512634277
471,1932,132457.18949890137
472,1933,188238.89959716797
473,1934,184973.2264404297
474,1935,167274.41452026367
475,1936,209463.58633422852
476,1937,180316.07695770264
477,1938,166858.23588562012
478,1939,297620.69512939453
479,1940,205566.4478302002
480,1941,167885.7042236328
481,1942,159896.72026062012
482,1943,235919.50134277344
483,1944,383305.12760925293
484,1945,420393.90210723877
485,1946,159705.5832824707
486,1947,129458.94756317139
487,1948,186200.30001068115
488,1949,235899.13175201416
489,1950,179062.48851013184
490,1951,253291.52117919922
491,1952,196435.4552078247
492,1953,179803.2154083252
493,1954,180603.0845336914
494,1955,121653.27406311035
495,1956,306291.6711654663
496,1957,159650.52095794678
497,1958,245304.21852111816
498,1959,121178.76856994629
499,1960,94308.48858642578
500,1961,128709.9234008789
501,1962,93479.18029785156
502,1963,106134.65976715088
503,1964,105881.65460968018
504,1965,126455.31497192383
505,1966,141826.84977722168
506,1967,313276.212928772
507,1968,406565.7989654541
508,1969,391504.2371826172
509,1970,403030.85542297363
510,1971,455821.6842727661
511,1972,377573.0323486328
512,1973,286986.0866546631
513,1974,339868.5301513672
514,1975,499040.4605102539
515,1976,276491.23651123047
516,1977,361874.73207092285
517,1978,345066.9961090088
518,1979,318308.56482696533
519,1980,198498.92393493652
520,1981,358574.04890441895
521,1982,214227.44107818604
522,1983,198045.53562927246
523,1984,175144.4688873291
524,1985,228447.66856384277
525,1986,213026.88151550293
526,1987,213251.07612609863
527,1988,167205.25466918945
528,1989,188192.312789917
529,1990,206669.45054626465
530,1991,226022.01863098145
531,1992,222542.33715820312
532,1993,162858.72914123535
533,1994,233047.93591308594
534,1995,184146.85119628906
535,1996,280096.7208557129
536,1997,315161.8012237549
537,1998,323466.68925476074
538,1999,308868.7802581787
539,2000,318841.522857666
540,2001,290483.4738769531
541,2002,252885.73858642578
542,2003,248109.7433013916
543,2004,283445.2220687866
544,2005,237569.54821777344
545,2006,222796.41521453857
546,2007,242216.6290359497
547,2008,235305.33474731445
548,2009,201608.87107086182
549,2010,185073.11854553223
550,2011,112492.65350341797
551,2012,170972.39399719238
552,2013,173527.47618103027
553,2014,179979.91333007812
554,2015,211471.8261566162
555,2016,190969.57647705078
556,2017,190295.55472564697
557,2018,97320.9183959961
558,2019,142980.00659179688
559,2020,81930.65083312988
560,2021,94879.61068725586
561,2022,251361.1650238037
562,2023,162282.99899291992
563,2024,284530.2797470093
564,2025,359998.6549835205
565,2026,166014.78009033203
566,2027,152048.80044555664
567,2028,157094.04287719727
568,2029,172918.0724182129
569,2030,255197.76738739014
570,2031,231511.5712738037
571,2032,256658.70114135742
572,2033,246235.25387573242
573,2034,171599.4391555786
574,2035,235966.19102478027
575,2036,196262.57456970215
576,2037,211551.048828125
577,2038,316323.3731613159
578,2039,244448.04928588867
579,2040,336751.2992858887
580,2041,319417.25074768066
581,2042,212664.1385345459
582,2043,173677.2021331787
583,2044,175557.14152526855
584,2045,199909.94902801514
585,2046,143897.90661621094
586,2047,139047.7035446167
587,2048,140911.17304992676
588,2049,133909.11141967773
589,2050,163374.41389465332
590,2051,70321.96480560303
591,2052,109779.05015563965
592,2053,140853.23524475098
593,2054,89433.91967773438
594,2055,174572.28688049316
595,2056,124975.13252258301
596,2057,92268.09477233887
597,2058,202646.02992248535
598,2059,122880.98765563965
599,2060,180688.80973815918
600,2061,175013.9974822998
601,2062,124566.81410217285
602,2063,103816.74827575684
603,2064,133541.31413269043
604,2065,61708.657722473145
605,2066,159094.93898010254
606,2067,83487.73765563965
607,2068,151962.08108520508
608,2069,58928.19775390625
609,2070,108295.15948486328
610,2071,89875.48152160645
611,2072,145084.14683532715
612,2073,118731.11801147461
613,2074,178648.41230773926
614,2075,175652.5613861084
615,2076,130669.96537780762
616,2077,161603.1298828125
617,2078,129984.48907470703
618,2079,129655.28451538086
619,2080,124287.2339630127
620,2081,132780.88482666016
621,2082,121987.39851379395
622,2083,152694.5620880127
623,2084,102634.61328125
624,2085,116999.29804992676
625,2086,97137.73372650146
626,2087,112449.35906982422
627,2088,103322.36145019531
628,2089,82787.15663909912
629,2090,117157.20959472656
630,2091,101149.69332885742
631,2092,123966.72549438477
632,2093,143735.9434967041
633,2094,110918.6739578247
634,2095,174534.79392242432
635,2096,80907.08361053467
636,2097,89183.05797576904
637,2098,162349.82481384277
638,2099,30290.131454467773
639,2100,40983.50061035156
640,2101,119394.7391204834
641,2102,118108.21086120605
642,2103,94120.60010528564
643,2104,120304.42527008057
644,2105,129138.17361450195
645,2106,67334.77226257324
646,2107,187680.62071990967
647,2108,125945.32682037354
648,2109,116593.36990356445
649,2110,113554.19679260254
650,2111,151982.96421813965
651,2112,145111.0293121338
652,2113,130115.44662475586
653,2114,121473.0761642456
654,2115,179341.79238891602
655,2116,133152.81620788574
656,2117,166477.87718963623
657,2118,123567.06848144531
658,2119,120819.70663452148
659,2120,109533.95041656494
660,2121,-149705261812375.6
661,2122,113765.68655395508
662,2123,69231.87811279297
663,2124,176613.69961547852
664,2125,131215.46339416504
665,2126,149247.46450805664
666,2127,147254.21505737305
667,2128,134388.17016601562
668,2129,71360.65071868896
669,2130,138462.3543395996
670,2131,123970.84423065186
671,2132,105582.5997543335
672,2133,115984.22845458984
673,2134,120093.61688232422
674,2135,115044.03881835938
675,2136,42125.57257080078
676,2137,99734.44729614258
677,2138,131655.8370513916
678,2139,143109.1223373413
679,2140,145376.36490631104
680,2141,165212.72201538086
681,2142,120195.23279571533
682,2143,157736.13563537598
683,2144,175910.98544311523
684,2145,139654.5588531494
685,2146,175880.84257507324
686,2147,177322.04024505615
687,2148,114706.63331604004
688,2149,137615.61783599854
689,2150,236468.90036010742
690,2151,127608.62526702881
691,2152,207083.1096343994
692,2153,179687.59210205078
693,2154,85469.57480621338
694,2155,132264.8711090088
695,2156,272850.3608856201
696,2157,231879.48419189453
697,2158,235000.1626739502
698,2159,210711.89350891113
699,2160,185872.43589782715
700,2161,228934.13311767578
701,2162,380624.0037384033
702,2163,360537.9679031372
703,2164,248115.8049621582
704,2165,216621.20599365234
705,2166,157966.1117401123
706,2167,230232.7861175537
707,2168,201353.66540527344
708,2169,190388.69595336914
709,2170,213252.86838531494
710,2171,156247.96444702148
711,2172,144235.56112670898
712,2173,185258.2899169922
713,2174,221502.00044250488
714,2175,268709.4087219238
715,2176,316650.9488372803
716,2177,247674.17837524414
717,2178,207686.41842651367
718,2179,129216.14456176758
719,2180,217288.2211151123
720,2181,189263.80332946777
721,2182,219561.8434906006
722,2183,189304.24183654785
723,2184,119023.94068908691
724,2185,100623.58981323242
725,2186,146207.2131500244
726,2187,149498.6789855957
727,2188,150011.15085601807
728,2189,258826.2442779541
729,2190,60501.98531341553
730,2191,12712.34260559082
731,2192,74728.55862426758
732,2193,115505.28048706055
733,2194,62669.28608703613
734,2195,104286.23049926758
735,2196,111624.69787597656
736,2197,113426.21629333496
737,2198,158868.43797302246
738,2199,168551.12742614746
739,2200,152966.5976409912
740,2201,153247.97943878174
741,2202,211009.54600524902
742,2203,144918.52629089355
743,2204,194201.92442321777
744,2205,134060.9245223999
745,2206,142979.15363311768
746,2207,252463.36086273193
747,2208,245622.40115356445
748,2209,263417.6624908447
749,2210,125349.69575500488
750,2211,117235.92874145508
751,2212,125609.43207550049
752,2213,94193.34735107422
753,2214,126596.36364746094
754,2215,97432.9969329834
755,2216,159262.91723632812
756,2217,108758.9404296875
757,2218,71042.04906463623
758,2219,30969.703384399414
759,2220,54496.31507110596
760,2221,356382.1523742676
761,2222,308641.6136932373
762,2223,280651.24627685547
763,2224,201448.4638824463
764,2225,87538.63935089111
765,2226,190342.0485458374
766,2227,180068.60011291504
767,2228,286575.40072631836
768,2229,253666.18438720703
769,2230,151597.771194458
770,2231,215610.53345489502
771,2232,183818.78258514404
772,2233,190794.65411376953
773,2234,242949.42010498047
774,2235,230119.685005188
775,2236,255902.905418396
776,2237,309280.7966308594
777,2238,192798.30220794678
778,2239,115942.23582458496
779,2240,151947.95040130615
780,2241,122419.13612365723
781,2242,121959.56137084961
782,2243,122334.95947265625
783,2244,98665.56881713867
784,2245,117830.02146911621
785,2246,132213.98000335693
786,2247,117845.36626434326
787,2248,120356.1185913086
788,2249,107863.14663696289
789,2250,123549.23695373535
790,2251,95719.34258270264
791,2252,194812.40629577637
792,2253,163580.18459320068
793,2254,178391.6959991455
794,2255,192500.19314575195
795,2256,169415.56201171875
796,2257,219088.46619415283
797,2258,150051.31269836426
798,2259,178560.29858398438
799,2260,159753.2237701416
800,2261,213056.43101501465
801,2262,244605.71849822998
802,2263,380837.5488433838
803,2264,475083.1118774414
804,2265,163578.25179290771
805,2266,329879.6275482178
806,2267,399701.2868270874
807,2268,-253521569.4040985
808,2269,149385.23724365234
809,2270,182159.45358276367
810,2271,213838.0196609497
811,2272,184445.21576690674
812,2273,148321.32650756836
813,2274,182790.30532836914
814,2275,170631.1782913208
815,2276,208442.6162033081
816,2277,186414.93964385986
817,2278,154091.93869018555
818,2279,127803.06869506836
819,2280,107470.2568283081
820,2281,145567.0006866455
821,2282,166766.01420593262
822,2283,112549.10793304443
823,2284,119289.40013122559
824,2285,150511.1364440918
825,2286,118910.31608581543
826,2287,385066.9134979248
827,2288,300464.19438171387
828,2289,352211.02029418945
829,2290,448218.62899017334
830,2291,348964.0376434326
831,2292,417423.42933654785
832,2293,463332.2970275879
833,2294,393688.5648422241
834,2295,477561.08348083496
835,2296,282678.85736083984
836,2297,379389.37272644043
837,2298,377486.151473999
838,2299,350747.7310333252
839,2300,333111.6622467041
840,2301,329307.2616882324
841,2302,261761.40293121338
842,2303,245937.13011169434
843,2304,258693.00854492188
844,2305,211472.6355895996
845,2306,201926.82206726074
846,2307,201174.41925048828
847,2308,225233.21476745605
848,2309,304098.6455383301
849,2310,208796.5993270874
850,2311,209951.6838912964
851,2312,185779.7822418213
852,2313,165706.0724029541
853,2314,183651.19207763672
854,2315,183137.1183166504
855,2316,198562.14363861084
856,2317,195524.0509338379
857,2318,182072.30003356934
858,2319,184915.71058654785
859,2320,184431.73903656006
860,2321,235091.40873718262
861,2322,203681.01406097412
862,2323,199075.21676635742
863,2324,171173.0927581787
864,2325,214285.18925476074
865,2326,168616.63258361816
866,2327,198385.43127441406
867,2328,219389.87685394287
868,2329,191318.53958129883
869,2330,183280.0775756836
870,2331,336728.19329833984
871,2332,391102.5951690674
872,2333,322635.5259552002
873,2334,272815.7800979614
874,2335,294187.78673553467
875,2336,323825.93881225586
876,2337,207323.39143371582
877,2338,263849.90673828125
878,2339,214143.78399658203
879,2340,411051.8477935791
880,2341,211845.98837280273
881,2342,231270.89555358887
882,2343,228957.125289917
883,2344,218295.31966400146
884,2345,231078.5075531006
885,2346,216456.07927703857
886,2347,208363.74519348145
887,2348,247999.0795135498
888,2349,203197.86764526367
889,2350,315987.1196899414
890,2351,289818.9412460327
891,2352,244278.0178527832
892,2353,258241.43438720703
893,2354,151963.9856491089
894,2355,136757.60321044922
895,2356,138919.60791015625
896,2357,186520.689743042
897,2358,199001.79220581055
898,2359,112337.28895568848
899,2360,115967.21955871582
900,2361,158145.5954437256
901,2362,270174.5940093994
902,2363,138059.85163879395
903,2364,162730.85275268555
904,2365,203395.68672180176
905,2366,181919.34858703613
906,2367,207418.74702453613
907,2368,218772.3390045166
908,2369,209945.7852935791
909,2370,169627.09978485107
910,2371,164521.9783782959
911,2372,200312.06590270996
912,2373,294021.2851257324
913,2374,317820.5439758301
914,2375,253619.36163330078
915,2376,290275.8556289673
916,2377,362373.25595092773
917,2378,144127.56003570557
918,2379,206823.55954742432
919,2380,145825.3622970581
920,2381,170010.23709869385
921,2382,193468.04838562012
922,2383,191411.9696044922
923,2384,233360.96350097656
924,2385,153409.30717468262
925,2386,130029.64559936523
926,2387,123146.42074584961
927,2388,67764.96220397949
928,2389,105043.61073303223
929,2390,153576.35540771484
930,2391,154749.28901672363
931,2392,118020.2149810791
932,2393,169105.32356262207
933,2394,146607.56336975098
934,2395,211733.4257888794
935,2396,132767.65338134766
936,2397,213733.00482177734
937,2398,130992.62881469727
938,2399,61772.30548095703
939,2400,48688.15653991699
940,2401,139656.25086975098
941,2402,124249.43263244629
942,2403,143350.7801361084
943,2404,142636.1213684082
944,2405,148488.8835144043
945,2406,145656.79641723633
946,2407,131395.89093780518
947,2408,122205.78506469727
948,2409,107638.74964904785
949,2410,178470.67741394043
950,2411,114747.5138092041
951,2412,154830.21063232422
952,2413,121555.96153259277
953,2414,158174.58697509766
954,2415,129303.19946289062
955,2416,131884.33464050293
956,2417,136225.705078125
957,2418,136807.81700134277
958,2419,131613.60146331787
959,2420,123202.09742736816
960,2421,166718.0484008789
961,2422,98931.60075378418
962,2423,102788.67180633545
963,2424,135892.1753540039
964,2425,209707.501121521
965,2426,133495.4222793579
966,2427,120215.24208068848
967,2428,181425.64769744873
968,2429,93774.31278991699
969,2430,129346.95560455322
970,2431,95290.66631317139
971,2432,155381.2029800415
972,2433,157365.8971710205
973,2434,146100.404296875
974,2435,177787.8398590088
975,2436,86232.31730651855
976,2437,97047.02769470215
977,2438,105510.32508850098
978,2439,89545.4645690918
979,2440,128548.77663421631
980,2441,108328.83793640137
981,2442,90963.45537567139
982,2443,134685.13777160645
983,2444,124023.79959106445
984,2445,79487.45797729492
985,2446,128372.30490112305
986,2447,182335.2583770752
987,2448,143938.52336120605
988,2449,105096.36742401123
989,2450,158296.0347442627
990,2451,124078.57238769531
991,2452,205910.82257080078
992,2453,75430.56532287598
993,2454,85680.72016143799
994,2455,113995.23098754883
995,2456,173374.9672241211
996,2457,157091.8119354248
997,2458,140877.02514648438
998,2459,122667.25540924072
999,2460,140284.93312835693
1000,2461,131257.83754730225
1001,2462,138380.9342956543
1002,2463,126060.56355285645
1003,2464,199477.97792053223
1004,2465,141826.1097869873
1005,2466,113081.77401733398
1006,2467,119702.05452728271
1007,2468,88560.61589813232
1008,2469,92778.33562469482
1009,2470,206340.88369750977
1010,2471,219440.96240234375
1011,2472,178017.50454711914
1012,2473,138463.96044921875
1013,2474,74787.59461212158
1014,2475,219767.60162353516
1015,2476,115575.55776977539
1016,2477,117347.00308227539
1017,2478,153688.7692337036
1018,2479,100662.52571868896
1019,2480,152794.70735168457
1020,2481,122087.78086853027
1021,2482,116323.3377532959
1022,2483,98538.38780975342
1023,2484,123703.39475250244
1024,2485,126542.36312866211
1025,2486,163262.81307983398
1026,2487,185722.4732055664
1027,2488,161162.64372253418
1028,2489,153169.80618286133
1029,2490,134089.12016296387
1030,2491,60340.3472366333
1031,2492,185986.87355041504
1032,2493,134323.69827270508
1033,2494,145280.74207305908
1034,2495,67168.60382843018
1035,2496,215415.1217803955
1036,2497,161490.78309631348
1037,2498,121240.84399414062
1038,2499,60950.26554107666
1039,2500,111994.95742034912
1040,2501,149529.75301361084
1041,2502,152418.91955566406
1042,2503,101145.19291687012
1043,2504,222483.3584136963
1044,2505,223623.36253356934
1045,2506,249691.51544189453
1046,2507,280433.99298095703
1047,2508,247166.12632751465
1048,2509,207880.99310302734
1049,2510,207410.13314819336
1050,2511,174102.82829284668
1051,2512,214236.21296691895
1052,2513,213138.87240600586
1053,2514,255192.1086883545
1054,2515,168232.75338745117
1055,2516,171743.81622314453
1056,2517,155729.9052810669
1057,2518,150229.29846954346
1058,2519,248585.47161865234
1059,2520,227845.6576538086
1060,2521,185226.56604003906
1061,2522,218111.37229919434
1062,2523,116226.28888702393
1063,2524,140095.42770385742
1064,2525,160413.8776397705
1065,2526,169663.04711914062
1066,2527,122143.04804992676
1067,2528,148618.36880493164
1068,2529,-9617.930465698242
1069,2530,123716.93974304199
1070,2531,262683.73000335693
